g233.t1	VFG016039(gb|WP_012075665)	31.535	241	160	3	35	272	65	303	1.25e-43	151
g233.t1	VFG047548(gb|WP_014548268)	24.231	260	174	10	14	263	34	280	2.55e-19	85.9
g233.t1	VFG047551(gb|WP_014549697)	23.656	279	185	11	8	271	26	291	2.47e-18	83.2
g233.t1	VFG047541(gb|WP_010030660)	23.048	269	185	9	14	271	34	291	2.89e-18	82.8
g233.t1	VFG047556(gb|WP_013923080)	24.444	270	175	11	8	263	26	280	5.44e-18	82.0
g233.t1	VFG047544(gb|WP_012429544)	23.048	269	185	9	14	271	34	291	5.95e-18	82.0
g233.t1	VFG047555(gb|WP_014715421)	24.528	265	172	11	21	271	41	291	1.12e-17	81.3
g233.t1	VFG047546(gb|WP_003016401)	22.677	269	186	9	14	271	34	291	1.22e-17	81.3
g233.t1	VFG047539(gb|WP_003039032)	22.677	269	186	9	14	271	34	291	2.06e-17	80.5
g233.t1	VFG047540(gb|WP_012281073)	23.214	280	185	12	8	271	26	291	1.72e-16	77.8
g233.t1	VFG030255(gb|YP_005924211)	22.968	283	201	7	10	290	29	296	5.59e-13	67.8
g233.t1	VFG030243(gb|WP_015294165)	23.264	288	194	8	10	290	29	296	6.32e-13	67.8
g233.t1	VFG030241(gb|WP_015303736)	23.322	283	200	7	10	290	29	296	7.72e-13	67.4
g233.t1	VFG030240(gb|WP_015288450)	22.420	281	205	6	10	290	29	296	8.81e-13	67.4
g233.t1	VFG030230(gb|NP_217600)	22.968	283	201	7	10	290	29	296	9.97e-13	67.0
g233.t1	VFG017693(gb|WP_015356917)	23.810	252	172	8	48	288	110	352	1.02e-12	67.4
g233.t1	VFG030238(gb|WP_014001573)	23.427	286	196	7	10	290	29	296	1.47e-12	66.6
g233.t1	VFG030233(gb|WP_011799318)	22.997	287	196	8	10	290	29	296	2.80e-12	65.9
g233.t1	VFG030250(gb|WP_003900626)	22.615	283	202	7	10	290	29	296	3.26e-12	65.5
g233.t1	VFG030242(gb|WP_015291171)	23.264	288	194	8	10	290	29	296	3.90e-12	65.5
g233.t1	VFG017692(gb|WP_158520168)	24.896	241	165	7	49	283	108	338	1.17e-08	55.5
g233.t1	VFG026685(gb|WP_015305151)	23.182	220	150	6	58	272	94	299	7.61e-07	49.7
g246.t1	VFG017693(gb|WP_015356917)	80.556	324	63	0	1	324	31	354	0.0	533
g246.t1	VFG017692(gb|WP_158520168)	69.350	323	99	0	6	328	27	349	1.42e-161	456
g246.t1	VFG008016(gb|WP_014585415)	69.350	323	99	0	6	328	27	349	7.25e-159	449
g246.t1	VFG017689(gb|WP_157185293)	69.350	323	99	0	6	328	27	349	2.09e-158	447
g246.t1	VFG008017(gb|WP_003912251)	69.350	323	99	0	6	328	27	349	2.24e-158	447
g246.t1	VFG022589(gb|WP_158309803)	69.350	323	99	0	6	328	27	349	5.66e-158	446
g246.t1	VFG017690(gb|WP_158519794)	69.040	323	100	0	6	328	27	349	9.16e-158	446
g246.t1	VFG017691(gb|WP_158519167)	69.350	323	99	0	6	328	27	349	3.12e-157	445
g246.t1	VFG008015(gb|WP_003902497)	73.200	250	67	0	79	328	1	250	1.44e-126	363
g246.t1	VFG001415(gb|NP_218004)	73.200	250	67	0	79	328	1	250	3.12e-126	362
g246.t1	VFG008022(gb|YP_005924592)	74.249	233	60	0	84	316	1	233	9.91e-119	342
g246.t1	VFG017697(gb|YP_007963377)	72.105	190	53	0	71	260	1	190	2.76e-90	270
g246.t1	VFG008019(gb|YP_007959468)	72.105	190	52	1	140	328	1	190	1.76e-84	254
g246.t1	VFG009558(gb|WP_010949514)	38.723	235	127	7	94	323	100	322	2.07e-38	139
g246.t1	VFG009559(gb|WP_023898327)	38.723	235	127	7	94	323	100	322	4.54e-38	138
g246.t1	VFG024032(gb|WP_020822109)	37.339	233	133	6	94	323	100	322	1.05e-36	134
g246.t1	VFG024035(gb|WP_014379713)	37.500	232	134	6	94	323	100	322	3.68e-35	130
g246.t1	VFG024031(gb|WP_080587993)	37.500	232	134	6	94	323	100	322	5.75e-35	130
g246.t1	VFG024033(gb|WP_020188832)	36.481	233	135	5	94	323	100	322	1.71e-34	128
g246.t1	VFG026685(gb|WP_015305151)	37.339	233	133	8	94	323	92	314	9.66e-33	124
g246.t1	VFG026679(gb|YP_005360982)	35.443	237	144	5	91	325	45	274	1.30e-32	122
g246.t1	VFG009553(gb|YP_177876)	34.599	237	146	4	91	325	73	302	1.60e-32	122
g246.t1	VFG026664(gb|WP_041181198)	34.274	248	151	5	81	326	87	324	1.99e-32	123
