g1433.t1	VFG032498(gb|WP_003731352)	24.051	316	207	11	24	334	2	289	1.51e-15	76.6
g1433.t1	VFG006815(gb|WP_010959001)	24.051	316	207	11	24	334	2	289	1.91e-15	76.3
g1433.t1	VFG019385(gb|WP_003728858)	24.051	316	207	11	24	334	2	289	1.95e-15	76.3
g1433.t1	VFG032508(gb|WP_003726502)	24.051	316	207	11	24	334	2	289	2.42e-15	75.9
g1433.t1	VFG032501(gb|WP_014929747)	24.051	316	207	11	24	334	2	289	3.84e-15	75.5
g1433.t1	VFG002162(gb|NP_465591)	24.051	316	207	11	24	334	2	289	4.10e-15	75.1
g1433.t1	VFG032495(gb|WP_012951869)	24.051	316	207	11	24	334	2	289	6.81e-15	74.7
g1433.t1	VFG019386(gb|WP_012580981)	23.734	316	208	11	24	334	2	289	2.58e-14	72.8
g1433.t1	VFG032519(gb|WP_012986167)	27.136	199	137	4	97	295	71	261	8.44e-14	71.2
g1433.t1	VFG032518(gb|WP_014093400)	23.188	276	192	7	24	295	2	261	2.69e-12	67.0
