g629.t1	VFG044378(gb|AAL65285)	58.247	388	159	2	8	395	3	387	1.35e-161	459
g629.t1	VFG044389(gb|AAF33130)	58.824	391	156	3	8	395	3	391	7.07e-154	439
g3068.t1	VFG044389(gb|AAF33130)	52.208	385	169	4	14	389	13	391	1.16e-130	380
g3068.t1	VFG044378(gb|AAL65285)	50.785	382	177	3	13	389	12	387	1.82e-130	379
g3162.t1	VFG044378(gb|AAL65285)	59.278	388	155	2	5	392	3	387	4.59e-166	470
g3162.t1	VFG044389(gb|AAF33130)	59.079	391	155	3	5	392	3	391	3.11e-154	440
g2138.t1	VFG044378(gb|AAL65285)	44.359	390	192	7	93	472	13	387	7.15e-102	310
g2138.t1	VFG044389(gb|AAF33130)	42.494	393	199	6	93	472	13	391	1.75e-91	283
g4752.t1	VFG044378(gb|AAL65285)	49.421	259	118	4	2	250	13	268	1.54e-69	218
g4752.t1	VFG044389(gb|AAF33130)	48.571	245	122	2	2	242	13	257	3.56e-66	210
g780.t1	VFG044389(gb|AAF33130)	40.486	247	138	3	3	242	12	256	1.58e-55	182
g780.t1	VFG044378(gb|AAL65285)	42.000	250	131	4	2	242	11	255	2.67e-55	181
g3875.t1	VFG044378(gb|AAL65285)	39.592	245	137	4	1	237	13	254	1.63e-46	159
g3875.t1	VFG044389(gb|AAF33130)	37.815	238	136	4	8	236	20	254	3.23e-43	150
