g1785.t1	VFG050298(gb|NP_250643)	36.478	159	99	2	46	204	35	191	1.96e-33	120
g1986.t1	VFG050298(gb|NP_250643)	100.000	226	0	0	1	226	1	226	1.20e-167	460
g4225.t1	VFG012480(gb|WP_000376543)	30.938	682	455	9	25	698	8	681	5.35e-99	320
g4225.t1	VFG000907(gb|WP_000376545)	30.792	682	456	9	25	698	8	681	8.76e-99	319
g4225.t1	VFG012478(gb|WP_000376544)	30.792	682	456	9	25	698	8	681	1.09e-98	319
g4225.t1	VFG033884(gb|WP_000376541)	30.792	682	456	9	25	698	8	681	1.53e-98	319
g4225.t1	VFG033885(gb|WP_000376538)	30.938	682	455	9	25	698	8	681	2.93e-98	318
g4225.t1	VFG033882(gb|WP_000987096)	28.940	698	478	10	23	711	6	694	2.61e-91	300
g4225.t1	VFG000841(gb|WP_000987091)	28.940	698	478	10	23	711	6	694	7.39e-91	298
g4225.t1	VFG001269(gb|WP_010929996)	30.479	689	467	7	16	699	4	685	3.24e-88	291
g4225.t1	VFG007023(gb|WP_149591715)	28.638	639	437	9	64	698	45	668	1.60e-83	278
g4225.t1	VFG007025(gb|WP_086016961)	28.660	642	433	9	64	698	45	668	8.03e-83	277
g4225.t1	VFG007026(gb|WP_155116723)	28.660	642	433	9	64	698	45	668	2.30e-82	275
g4225.t1	VFG038916(gb|WP_011705263)	30.269	707	456	8	21	716	2	682	1.30e-75	257
g4225.t1	VFG038918(gb|WP_164927583)	33.031	551	365	2	168	716	155	703	9.62e-69	239
g4225.t1	VFG002176(gb|AAM75252)	25.253	693	501	7	13	698	2	684	3.94e-57	206
g4225.t1	VFG044147(gb|NP_461701)	27.529	603	380	13	139	699	595	1182	5.39e-48	183
g4225.t1	VFG044147(gb|NP_461701)	26.539	471	317	11	244	698	101	558	5.57e-35	142
g4225.t1	VFG016185(gb|WP_011168851)	28.898	481	313	7	250	716	101	566	5.96e-43	164
g4225.t1	VFG044336(gb|WP_050767835)	25.336	596	400	10	138	699	594	1178	1.86e-42	166
g4225.t1	VFG044336(gb|WP_050767835)	30.159	315	209	5	406	713	263	573	1.53e-32	135
g4225.t1	VFG048551(gb|WP_011251260)	25.336	596	400	10	138	699	594	1178	5.42e-42	164
g4225.t1	VFG048551(gb|WP_011251260)	29.747	316	211	5	405	713	262	573	2.54e-32	134
g4225.t1	VFG009587(gb|WP_011731354)	31.658	398	266	5	306	701	153	546	5.61e-41	158
g4225.t1	VFG044143(gb|WP_002209483)	26.750	557	359	13	165	704	31	555	2.88e-40	156
g4225.t1	VFG044153(gb|WP_011063599)	29.247	571	359	14	165	719	27	568	4.05e-40	155
g4225.t1	VFG044304(gb|WP_000588838)	27.329	483	318	8	250	716	101	566	5.11e-40	155
g4225.t1	VFG009585(gb|WP_011724227)	38.589	241	142	3	464	701	310	547	6.12e-38	149
g4225.t1	VFG009584(gb|WP_003873185)	38.174	241	143	3	464	701	310	547	8.72e-38	149
g4225.t1	VFG026750(gb|WP_020822015)	29.352	494	313	13	230	701	68	547	1.05e-37	148
g4225.t1	VFG012510(gb|WP_001298170)	26.007	596	390	12	138	696	595	1176	1.25e-37	151
g4225.t1	VFG012510(gb|WP_001298170)	27.083	480	328	8	247	713	104	574	4.20e-35	143
g4225.t1	VFG012971(gb|WP_011378643)	26.007	596	390	12	138	696	595	1176	1.34e-37	151
g4225.t1	VFG012971(gb|WP_011378643)	27.083	480	328	8	247	713	104	574	1.84e-34	141
g4225.t1	VFG024069(gb|WP_014941520)	29.376	497	312	14	230	701	68	550	1.37e-37	148
g4225.t1	VFG012509(gb|WP_001111200)	26.007	596	390	12	138	696	595	1176	1.49e-37	150
