4_3	0_297	65.250	800	269	4	7	799	19	816	0.0	1043
4_7	0_210	54.058	690	307	5	2	684	1	687	0.0	696
4_17	0_352	52.648	321	137	6	5	312	1	319	6.66e-108	312
4_22	0_317	26.829	246	176	4	10	253	9	252	6.95e-13	62.8
4_22	0_306	25.309	162	112	7	77	233	123	280	7.54e-04	35.0
4_26	0_160	25.547	137	91	4	261	389	98	231	3.65e-04	37.0
4_34	0_259	28.906	128	90	1	1	128	20	146	3.59e-10	52.8
4_34	0_465	31.092	119	78	4	1	118	7	122	3.57e-05	37.7
4_35	0_102	44.048	168	87	4	100	262	1	166	4.88e-39	129
4_36	0_101	65.306	392	130	2	4	392	10	398	0.0	543
4_36	0_271	53.333	390	182	0	8	397	11	400	5.76e-159	448
4_36	0_438	27.368	190	102	8	62	220	21	205	1.90e-04	37.7
4_41	0_234	33.758	157	64	4	2898	3020	57	207	2.16e-10	60.8
4_63	0_209	26.772	127	84	4	12	135	16	136	1.89e-05	37.0
4_77	0_19	31.441	229	132	6	1	222	1	211	1.41e-22	89.4
4_77	0_36	39.437	71	41	1	136	206	33	101	1.92e-11	55.1
4_77	0_128	32.143	168	87	6	26	180	64	217	1.57e-10	54.7
4_77	0_122	28.899	218	118	9	3	206	142	336	1.04e-09	52.4
4_77	0_56	27.642	123	84	2	91	209	23	144	1.11e-09	50.8
4_77	0_257	28.708	209	123	7	17	207	5	205	4.80e-09	50.4
4_77	0_173	29.082	196	117	6	26	207	24	211	2.67e-08	48.5
4_77	0_318	33.333	72	44	2	146	214	761	831	0.001	34.7
4_82	0_92	34.821	112	68	2	336	446	109	216	3.60e-15	68.9
4_82	0_52	40.000	105	58	2	340	443	236	336	4.86e-13	64.3
4_82	0_112	31.776	107	67	3	339	443	233	335	2.46e-10	56.2
4_94	0_48	42.170	728	376	12	188	898	8	707	1.37e-179	531
4_94	0_435	43.929	280	150	3	184	462	160	433	8.94e-67	233
4_94	0_435	44.388	196	106	2	566	761	419	611	4.86e-50	184
4_109	0_510	24.014	279	165	10	35	296	10	258	9.07e-09	50.8
4_121	0_261	25.000	200	149	1	5	204	8	206	1.66e-16	71.2
4_121	0_452	23.789	227	152	7	1	216	1	217	1.60e-09	51.2
4_121	0_114	23.077	195	142	4	1	191	2	192	3.85e-07	44.3
4_121	0_191	24.540	163	118	2	20	178	26	187	4.82e-05	38.1
4_121	0_515	23.500	200	132	5	8	193	1	193	1.56e-04	36.2
4_123	0_172	41.497	147	85	1	273	419	5	150	9.92e-37	127
4_134	0_421	65.992	494	168	0	4	497	28	521	0.0	707
4_134	0_400	52.206	408	192	2	81	488	3	407	2.19e-155	444
4_134	0_34	28.352	455	310	6	7	458	13	454	4.58e-59	197
4_134	0_116	29.545	484	321	11	4	477	6	479	5.59e-58	194
4_134	0_313	29.613	439	302	4	21	458	27	459	2.98e-54	184
4_134	0_523	29.870	462	309	11	5	458	20	474	6.67e-54	184
4_134	0_288	27.293	447	317	5	7	451	6	446	5.66e-46	162
4_134	0_130	26.517	445	299	9	5	437	585	1013	4.73e-40	149
4_134	0_43	24.681	470	338	11	15	480	14	471	9.35e-35	130
4_134	0_184	24.784	347	202	13	138	477	29	323	2.29e-05	40.8
4_136	0_32	27.957	372	229	13	31	388	10	356	2.46e-30	116
4_136	0_442	28.255	361	214	12	38	392	29	350	1.60e-29	114
4_136	0_314	27.411	394	244	13	40	422	31	393	1.13e-27	108
4_136	0_289	27.548	363	221	11	22	382	2	324	3.50e-27	107
4_136	0_30	27.577	359	214	14	23	373	25	345	4.40e-21	89.7
4_139	0_19	31.481	216	140	3	12	222	3	215	1.71e-24	99.4
4_139	0_19	25.000	216	139	9	277	486	17	215	0.001	35.8
4_139	0_56	31.351	185	119	5	64	243	2	183	6.63e-18	76.6
4_139	0_56	20.112	179	129	6	322	500	6	170	2.46e-04	36.6
4_139	0_128	28.390	236	147	8	4	225	36	263	3.10e-14	67.8
4_139	0_122	29.187	209	138	6	23	225	154	358	3.09e-11	59.3
4_139	0_257	26.289	194	122	6	12	202	311	486	2.22e-09	53.9
4_139	0_257	29.146	199	109	8	30	202	12	204	9.43e-06	42.4
4_139	0_173	28.947	228	140	4	12	220	4	228	3.88e-08	50.1
4_139	0_173	29.078	141	83	6	37	175	344	469	1.17e-04	38.9
4_139	0_318	27.119	177	111	4	140	305	414	583	1.33e-06	45.4
4_139	0_318	32.857	70	44	1	403	469	757	826	7.23e-04	36.6
4_139	0_318	35.294	68	41	1	145	209	763	830	8.08e-04	36.2
4_143	0_476	64.740	519	181	2	1	517	1	519	0.0	668
4_143	0_54	64.355	519	183	2	1	517	1	519	0.0	662
4_143	0_423	32.166	314	191	7	214	514	8	312	1.40e-44	154
4_143	0_62	25.305	328	189	14	212	492	5	323	1.91e-04	38.1
4_143	0_434	24.242	165	102	4	208	370	372	515	2.44e-04	38.1
4_156	0_430	54.783	230	104	0	9	238	9	238	8.81e-92	265
4_156	0_429	35.366	164	98	4	75	236	49	206	5.79e-21	82.4
4_156	0_424	27.869	122	71	3	77	187	129	244	2.64e-07	45.1
4_157	0_429	49.754	203	93	2	6	201	9	209	1.56e-67	201
4_157	0_430	32.927	164	95	6	47	198	76	236	5.18e-17	71.2
4_159	0_71	23.892	406	250	13	22	384	4	393	2.10e-12	62.4
4_160	0_71	22.642	318	200	9	62	349	77	378	0.001	35.0
4_161	0_72	22.538	1056	730	31	17	1009	11	1041	3.30e-58	212
4_164	0_146	28.112	466	275	16	5	444	7	438	4.22e-38	138
4_175	0_259	31.126	151	84	7	5	153	23	155	1.30e-08	49.7
4_175	0_465	33.645	107	66	2	1	107	7	108	3.05e-08	48.1
4_178	0_380	28.313	332	202	7	336	634	14	342	8.47e-26	103
4_181	0_259	38.793	116	69	1	5	120	23	136	1.27e-18	73.2
4_181	0_465	32.759	116	75	1	5	120	10	122	1.35e-12	57.0
4_182	0_380	37.594	133	60	3	176	285	145	277	3.77e-15	70.5
4_184	0_261	32.171	258	158	5	8	250	5	260	1.31e-34	120
4_184	0_114	31.727	249	157	6	8	248	3	246	3.97e-32	113
4_184	0_452	33.607	244	148	7	11	248	6	241	6.64e-29	104
4_184	0_384	34.197	193	114	7	8	196	223	406	1.37e-15	70.1
4_184	0_515	29.762	252	147	10	14	246	1	241	3.41e-14	64.7
4_184	0_191	29.020	255	163	9	8	249	6	255	4.42e-09	50.1
4_186	0_19	37.959	245	133	5	14	247	3	239	8.18e-43	144
4_186	0_122	31.390	223	123	9	14	219	142	351	1.31e-18	79.3
4_186	0_128	32.275	189	108	6	14	187	44	227	1.47e-16	72.8
4_186	0_257	30.332	211	98	6	31	204	7	205	4.93e-13	63.2
4_186	0_257	27.500	200	127	7	7	204	304	487	3.53e-11	57.8
4_186	0_56	26.623	154	105	4	72	218	4	156	5.76e-13	60.8
4_186	0_36	39.437	71	41	1	145	215	45	113	2.09e-11	55.5
4_186	0_173	27.751	209	122	7	35	219	23	226	4.80e-08	48.1
4_186	0_173	29.630	189	112	8	21	204	322	494	1.41e-06	43.5
4_191	0_146	25.105	474	285	14	1	446	1	432	6.25e-26	103
4_197	0_197	51.330	376	178	5	1	372	1	375	2.35e-128	368
4_199	0_198	55.876	485	188	5	7	478	9	480	3.16e-174	493
4_205	0_81	27.843	510	304	12	7	478	1	484	2.10e-37	138
4_209	0_19	40.000	360	205	4	11	370	2	350	5.35e-83	251
4_209	0_128	30.455	220	141	6	31	242	59	274	2.47e-23	93.2
4_209	0_56	29.282	181	121	3	69	246	3	179	1.34e-18	77.8
4_209	0_122	30.303	231	140	8	21	242	151	369	9.89e-18	78.2
4_209	0_36	36.090	133	72	4	119	250	23	143	1.12e-17	73.9
4_209	0_173	26.383	235	143	6	12	226	4	228	4.38e-14	67.8
4_209	0_173	28.369	141	79	6	46	182	349	471	1.54e-05	41.2
4_209	0_257	32.418	182	92	9	46	222	341	496	5.03e-12	61.2
4_209	0_257	26.512	215	110	7	46	227	24	223	7.90e-08	48.1
4_214	0_474	68.214	280	89	0	1	280	1	280	4.50e-133	373
4_214	0_103	30.657	137	86	4	57	191	123	252	8.05e-11	56.2
4_215	0_475	62.121	264	99	1	6	268	11	274	2.20e-116	330
4_217	0_453	36.334	311	189	7	5	307	17	326	1.94e-46	154
4_222	0_116	36.175	481	302	4	17	495	6	483	9.56e-111	332
4_222	0_523	39.286	476	280	6	19	490	20	490	6.16e-110	330
4_222	0_313	36.226	461	286	6	30	489	21	474	1.59e-85	266
4_222	0_43	36.580	462	286	6	35	496	19	473	5.53e-84	262
4_222	0_34	36.966	468	280	10	21	486	12	466	3.27e-83	260
4_222	0_421	31.020	461	301	12	39	490	48	500	2.41e-54	185
4_222	0_400	34.561	353	209	11	155	494	60	403	1.60e-50	172
4_222	0_288	29.437	462	303	12	31	483	15	462	1.57e-48	169
4_222	0_130	28.261	460	292	13	32	474	597	1035	3.28e-39	146
4_224	0_442	27.126	435	261	14	16	445	10	393	2.29e-34	127
4_224	0_289	26.128	421	265	12	39	455	11	389	7.02e-34	126
4_224	0_32	24.886	438	285	16	34	450	10	424	4.14e-32	122
4_224	0_314	28.877	374	231	15	42	404	30	379	5.79e-28	110
4_224	0_30	26.243	362	226	14	4	355	2	332	2.09e-19	84.7
4_226	0_118	25.969	258	182	6	1	251	1	256	3.83e-15	68.9
4_229	0_262	25.123	203	132	7	10	205	11	200	4.77e-05	38.1
4_230	0_263	27.434	226	132	9	3	219	2	204	8.20e-09	48.9
4_231	0_469	54.774	398	176	4	6	401	5	400	2.29e-148	421
4_231	0_281	43.069	404	205	6	3	401	7	390	3.02e-92	278
4_231	0_111	39.798	397	228	7	4	399	3	389	6.21e-89	269
4_231	0_264	37.626	396	236	7	5	399	4	389	3.47e-84	257
4_231	0_107	42.222	360	168	7	62	401	5	344	3.63e-70	219
4_231	0_385	28.406	433	265	9	3	400	7	429	5.99e-41	145
4_233	0_38	26.935	323	201	14	133	438	1	305	6.60e-13	63.9
4_233	0_420	25.387	323	214	12	144	450	2	313	3.63e-11	58.5
4_233	0_363	29.949	197	121	4	128	312	149	340	4.05e-08	49.7
4_233	0_265	28.082	146	95	5	154	290	2	146	8.57e-05	38.5
4_243	0_146	30.641	421	248	15	8	398	5	411	4.22e-35	129
4_245	0_345	34.085	355	214	9	289	633	7	351	3.76e-60	199
4_253	0_325	27.027	111	72	3	18	125	39	143	1.44e-05	38.1
4_267	0_313	61.369	453	175	0	28	480	26	478	0.0	580
4_267	0_116	35.654	474	298	4	11	478	7	479	6.11e-100	304
4_267	0_34	36.864	472	290	4	3	474	1	464	9.13e-94	287
4_267	0_523	31.352	488	306	10	10	480	18	493	2.99e-68	221
4_267	0_43	30.335	478	304	9	14	478	7	468	1.12e-65	214
4_267	0_421	33.560	441	280	9	30	461	46	482	1.01e-60	202
4_267	0_130	28.728	456	293	9	23	461	595	1035	1.19e-48	174
4_267	0_288	28.814	472	309	12	14	472	6	463	4.86e-47	164
4_267	0_400	30.250	400	264	9	89	478	3	397	9.65e-44	154
4_268	0_314	54.930	426	183	2	1	425	1	418	2.47e-157	446
4_268	0_289	35.961	406	220	9	30	426	14	388	7.00e-71	223
4_268	0_32	34.577	402	237	8	25	406	13	408	3.40e-63	205
4_268	0_442	31.931	404	229	12	30	420	30	400	6.67e-51	171
4_268	0_30	30.579	363	202	11	1	337	3	341	2.48e-40	144
4_269	0_465	25.532	141	100	2	1	141	1	136	1.94e-07	46.2
4_269	0_259	33.333	78	50	1	50	127	61	136	1.28e-06	43.9
4_279	0_409	27.778	198	117	6	61	249	48	228	5.02e-16	69.7
4_279	0_2	45.946	37	20	0	103	139	57	93	1.88e-05	39.3
4_282	0_19	68.217	258	73	1	1	249	1	258	8.38e-131	372
4_282	0_128	32.627	236	135	11	3	224	44	269	1.06e-22	90.9
4_282	0_173	32.618	233	131	7	3	215	4	230	6.92e-22	90.9
4_282	0_173	23.034	178	103	6	1	168	317	470	4.00e-05	39.7
4_282	0_122	32.599	227	139	8	16	235	156	375	1.06e-21	89.4
4_282	0_56	26.857	175	122	3	65	239	15	183	3.50e-20	81.6
4_282	0_257	31.878	229	108	7	18	213	9	222	1.79e-17	77.4
