0_0	0_0	100.000	96	0	0	1	96	1	96	1.42e-66	190
0_1	0_1	100.000	544	0	0	1	544	1	544	0.0	1080
0_2	0_2	100.000	239	0	0	1	239	1	239	0.0	493
0_3	0_3	100.000	325	0	0	1	325	1	325	0.0	661
0_4	0_4	100.000	337	0	0	1	337	1	337	0.0	689
0_5	0_5	100.000	281	0	0	1	281	1	281	0.0	582
0_6	0_6	100.000	207	0	0	1	207	1	207	3.49e-146	400
0_7	0_7	100.000	310	0	0	1	310	1	310	0.0	604
0_8	0_8	100.000	881	0	0	1	881	1	881	0.0	1792
0_9	0_9	100.000	359	0	0	1	359	1	359	0.0	736
0_10	0_10	100.000	356	0	0	1	356	1	356	0.0	725
0_11	0_11	100.000	303	0	0	1	303	1	303	0.0	632
0_12	0_12	100.000	368	0	0	1	368	1	368	0.0	654
0_13	0_13	100.000	334	0	0	1	334	1	334	0.0	670
0_14	0_14	100.000	91	0	0	1	91	1	91	3.86e-63	181
0_15	0_15	100.000	1199	0	0	1	1199	1	1199	0.0	2481
0_16	0_16	100.000	190	0	0	1	190	1	190	9.95e-144	392
0_17	0_17	100.000	273	0	0	1	273	1	273	0.0	560
0_18	0_18	100.000	246	0	0	1	246	1	246	0.0	494
0_19	0_19	100.000	353	0	0	1	353	1	353	0.0	716
0_19	0_56	27.322	183	126	3	55	234	2	180	5.25e-22	87.0
0_19	0_122	30.702	228	136	7	16	232	156	372	5.60e-21	87.4
0_19	0_128	30.342	234	134	10	6	227	56	272	1.05e-19	82.8
0_19	0_257	30.693	202	109	8	3	197	311	488	4.70e-17	76.6
0_19	0_257	29.956	227	115	7	18	213	9	222	1.02e-15	72.4
0_19	0_36	35.870	92	57	1	137	228	45	134	1.02e-15	68.2
0_19	0_173	28.139	231	140	6	3	213	4	228	1.32e-15	72.4
0_19	0_173	25.949	158	69	6	28	168	344	470	1.64e-04	37.7
0_19	0_318	36.190	105	61	5	112	213	394	495	1.57e-04	37.7
0_20	0_20	100.000	335	0	0	1	335	1	335	0.0	685
0_21	0_21	100.000	495	0	0	1	495	1	495	0.0	1010
0_21	0_113	22.879	389	236	15	18	374	11	367	2.45e-11	60.1
0_21	0_364	24.268	239	149	8	61	277	268	496	1.27e-09	54.7
0_21	0_364	28.467	137	81	6	250	374	556	687	4.62e-07	46.6
0_21	0_195	23.043	230	142	7	61	275	127	336	1.21e-05	41.6
0_21	0_417	26.515	132	90	4	3	127	481	612	3.78e-05	40.4
0_22	0_22	100.000	241	0	0	1	241	1	241	7.43e-180	488
0_23	0_23	100.000	411	0	0	1	411	1	411	0.0	838
0_23	0_481	27.832	309	204	9	93	389	4	305	7.77e-29	109
0_23	0_155	25.683	183	107	7	40	211	29	193	1.24e-04	38.1
0_24	0_24	100.000	485	0	0	1	485	1	485	0.0	987
0_25	0_25	100.000	406	0	0	1	406	1	406	0.0	825
0_25	0_483	30.636	173	88	7	161	303	4	174	1.45e-13	65.9
0_26	0_26	100.000	244	0	0	1	244	1	244	0.0	496
0_26	0_413	28.696	115	72	3	24	136	151	257	1.50e-05	39.7
0_27	0_27	100.000	160	0	0	1	160	1	160	5.79e-117	322
0_28	0_28	100.000	391	0	0	1	391	1	391	0.0	811
0_29	0_29	100.000	418	0	0	1	418	1	418	0.0	850
0_29	0_369	27.326	344	200	11	34	368	10	312	4.22e-23	94.7
0_29	0_170	26.316	399	236	13	31	416	5	358	8.07e-21	87.8
0_30	0_30	100.000	432	0	0	1	432	1	432	0.0	888
0_30	0_32	30.607	379	220	13	36	382	13	380	3.48e-34	127
0_30	0_289	29.023	348	215	10	41	373	14	344	3.31e-30	115
0_30	0_314	29.831	295	164	13	38	307	27	303	9.39e-29	111
0_30	0_442	26.937	271	171	9	23	280	12	268	4.04e-20	86.3
0_31	0_31	100.000	673	0	0	1	673	1	673	0.0	1380
0_32	0_32	100.000	434	0	0	1	434	1	434	0.0	888
0_32	0_314	33.413	416	240	10	18	425	30	416	4.09e-61	199
0_32	0_442	29.099	433	246	17	7	428	20	402	4.74e-44	153
0_32	0_289	28.333	420	243	11	18	426	14	386	1.35e-42	149
0_32	0_30	30.607	379	220	13	13	380	36	382	3.50e-34	127
0_33	0_33	100.000	376	0	0	1	376	1	376	0.0	783
0_34	0_34	100.000	476	0	0	1	476	1	476	0.0	972
0_34	0_116	35.983	478	288	10	11	476	8	479	9.61e-90	277
0_34	0_313	36.018	447	278	5	26	464	26	472	5.99e-78	246
0_34	0_523	34.341	463	287	10	8	456	17	476	2.82e-76	243
0_34	0_43	34.459	444	283	6	25	462	18	459	8.41e-73	233
0_34	0_421	32.911	474	300	8	13	471	31	501	2.35e-70	228
0_34	0_400	33.511	376	240	6	88	454	4	378	1.22e-56	188
0_34	0_288	31.718	454	290	11	12	452	5	451	1.00e-53	182
0_34	0_130	30.901	466	276	14	20	458	593	1039	6.98e-48	172
0_35	0_35	100.000	343	0	0	1	343	1	343	0.0	704
0_36	0_36	100.000	148	0	0	1	148	1	148	1.07e-111	308
0_36	0_19	35.870	92	57	1	45	134	137	228	4.30e-16	68.2
0_36	0_56	27.826	115	77	3	34	147	76	185	2.09e-13	59.3
0_36	0_128	27.835	97	69	1	37	133	177	272	5.71e-10	50.8
0_36	0_122	27.083	96	69	1	38	133	273	367	2.07e-09	49.3
0_36	0_257	33.803	71	40	2	36	101	136	204	2.19e-08	46.6
0_36	0_257	28.000	100	63	2	45	137	432	529	5.25e-06	39.7
0_36	0_173	28.000	75	53	1	45	119	155	228	5.68e-08	45.4
0_36	0_173	34.884	43	28	0	36	78	430	472	9.28e-05	35.8
0_36	0_318	35.211	71	42	2	37	103	755	825	3.51e-07	43.1
0_37	0_37	100.000	728	0	0	1	728	1	728	0.0	1436
0_37	0_235	35.268	448	256	13	169	613	39	455	1.49e-52	191
0_37	0_235	36.909	317	192	5	142	454	260	572	8.23e-38	146
0_37	0_235	31.422	436	229	13	140	518	426	848	1.48e-33	132
0_37	0_58	31.868	91	62	0	1	91	1	91	1.13e-11	62.4
0_38	0_38	100.000	319	0	0	1	319	1	319	0.0	664
0_38	0_363	28.477	151	96	6	21	162	174	321	2.27e-04	37.0
0_39	0_39	100.000	344	0	0	1	344	1	344	0.0	721
0_40	0_40	100.000	283	0	0	1	283	1	283	0.0	587
0_41	0_41	100.000	189	0	0	1	189	1	189	3.33e-143	391
0_42	0_42	100.000	151	0	0	1	151	1	151	8.33e-115	316
0_43	0_43	100.000	476	0	0	1	476	1	476	0.0	974
0_43	0_116	34.855	482	297	9	3	472	7	483	7.21e-86	267
0_43	0_523	33.891	478	300	8	3	468	18	491	1.54e-80	253
0_43	0_34	34.459	444	283	6	18	459	25	462	1.82e-75	239
0_43	0_313	31.828	465	300	6	19	474	26	482	4.49e-63	207
0_43	0_130	29.801	453	285	12	21	455	602	1039	1.01e-48	174
0_43	0_400	29.327	416	258	10	76	471	1	400	3.05e-45	158
0_43	0_421	26.383	470	326	10	16	471	41	504	1.59e-41	150
0_43	0_288	29.039	458	304	11	7	452	6	454	5.70e-35	131
0_44	0_44	100.000	438	0	0	1	438	1	438	0.0	908
0_45	0_45	100.000	374	0	0	1	374	1	374	0.0	758
0_46	0_46	100.000	415	0	0	1	415	1	415	0.0	852
0_47	0_47	100.000	156	0	0	1	156	1	156	1.55e-113	313
