4_0	1_0	47.006	334	175	2	159	491	162	494	2.68e-92	287
4_1	1_1	28.278	389	253	8	1	367	13	397	2.21e-44	153
4_2	1_2	27.778	270	165	8	117	360	20	285	2.12e-11	59.7
4_3	1_4	48.870	575	249	8	4	540	8	575	3.73e-174	513
4_3	1_4	48.598	107	47	2	708	806	572	678	1.02e-20	92.8
4_4	1_974	28.221	163	113	4	54	213	300	461	2.68e-12	62.0
4_4	1_694	28.058	139	78	5	62	186	20	150	6.41e-10	53.5
4_4	1_65	20.714	140	97	3	52	184	15	147	1.99e-05	40.4
4_9	1_819	45.355	183	90	4	1	175	6	186	1.82e-47	149
4_17	1_401	36.076	316	187	4	5	308	3	315	1.00e-44	150
4_17	1_126	27.108	166	117	2	25	190	30	191	2.17e-11	58.2
4_18	1_1529	38.764	178	95	4	1	164	1	178	4.95e-31	107
4_21	1_880	29.851	134	94	0	9	142	19	152	4.41e-15	66.2
4_22	1_96	30.476	315	207	7	16	323	12	321	2.55e-31	116
4_22	1_1868	28.659	328	221	8	2	323	1471	1791	6.25e-26	104
4_22	1_110	34.234	222	120	5	30	240	1418	1624	2.24e-25	102
4_22	1_114	26.235	324	231	6	4	323	1420	1739	4.96e-17	77.8
4_22	1_964	29.832	238	165	2	4	240	1427	1663	5.35e-16	74.7
4_22	1_1376	26.047	215	122	3	7	186	7	219	4.30e-11	58.5
4_22	1_1421	26.378	254	144	7	14	226	57	308	6.38e-08	49.3
4_22	1_1133	52.542	59	25	1	27	85	34	89	7.95e-04	34.7
4_24	1_374	30.455	220	121	8	41	246	24	225	1.94e-10	55.5
4_28	1_1791	24.295	461	290	9	52	487	4	430	1.92e-16	77.4
4_31	1_1604	35.294	68	44	0	8	75	13	80	3.44e-04	37.0
4_34	1_1008	34.234	111	72	1	3	113	15	124	1.09e-16	71.2
4_34	1_140	36.207	116	73	1	3	118	2	116	5.62e-15	67.0
4_34	1_1671	33.913	115	75	1	4	118	1	114	3.00e-11	56.6
4_34	1_1397	37.838	74	43	1	134	204	1026	1099	4.11e-06	42.4
4_34	1_596	24.752	101	70	3	5	103	1	97	2.71e-04	36.2
4_35	1_995	38.113	265	156	2	2	266	10	266	6.95e-51	164
4_36	1_994	61.399	386	146	1	8	390	11	396	1.86e-178	499
4_36	1_874	23.782	349	213	14	62	400	39	344	4.25e-04	37.7
4_53	1_677	29.264	557	326	18	31	539	59	595	9.22e-43	159
4_60	1_1604	31.757	148	94	2	8	155	14	154	3.17e-09	52.8
4_77	1_834	34.826	201	113	3	25	222	24	209	5.40e-26	100
4_77	1_503	34.375	192	106	6	26	211	11	188	4.02e-21	84.0
4_77	1_1119	32.979	188	108	5	31	215	31	203	1.27e-18	79.3
4_77	1_868	34.392	189	108	5	25	207	381	559	5.95e-15	69.3
4_77	1_868	44.444	63	35	0	145	207	152	214	3.86e-09	52.0
4_77	1_258	34.737	190	103	7	26	207	43	219	2.22e-14	66.6
4_77	1_1498	26.500	200	121	5	25	214	24	207	5.05e-14	65.9
4_77	1_1722	32.787	183	106	3	35	209	34	207	2.68e-12	60.1
4_77	1_439	29.474	190	99	6	26	206	8	171	1.26e-10	55.8
4_77	1_653	30.189	212	121	6	2	207	435	625	4.01e-10	55.1
4_77	1_1449	30.688	189	100	5	26	213	359	517	6.89e-10	54.3
4_77	1_859	28.571	217	120	10	19	215	379	580	2.79e-09	52.4
4_77	1_1865	25.628	199	135	5	8	206	13	198	2.25e-08	49.3
4_77	1_1372	30.058	173	60	5	36	179	49	189	1.19e-07	47.0
4_77	1_569	40.000	50	30	0	137	186	7	56	2.60e-07	42.4
4_77	1_92	27.551	196	112	7	21	212	51	220	3.55e-07	45.4
4_77	1_860	29.319	191	114	6	31	214	362	538	1.98e-06	43.9
4_77	1_1642	28.750	160	83	7	26	179	447	581	6.57e-06	42.4
4_77	1_976	24.454	229	141	9	1	229	320	516	1.12e-04	38.5
4_77	1_1002	28.667	150	91	5	28	172	79	217	2.03e-04	37.0
4_78	1_12	42.085	259	140	4	14	262	17	275	3.20e-56	201
4_78	1_13	36.154	260	157	4	8	259	13	271	2.32e-46	168
4_78	1_698	33.588	262	167	4	8	263	30	290	7.27e-40	149
4_78	1_238	27.138	269	168	10	2	259	149	400	9.07e-14	71.2
4_78	1_1090	26.804	97	70	1	147	242	2	98	2.39e-07	45.8
4_79	1_16	36.864	236	133	5	10	238	6	232	1.50e-34	125
4_85	1_18	34.000	100	48	4	12	105	400	487	2.40e-05	42.0
4_94	1_189	40.376	639	310	8	192	825	150	722	9.23e-144	442
4_106	1_1520	33.129	163	97	4	46	206	40	192	4.64e-13	62.0
4_107	1_1791	37.740	469	267	8	28	489	4	454	1.44e-87	273
4_109	1_678	28.736	261	134	8	51	264	72	327	2.02e-27	107
4_110	1_1374	47.399	519	264	6	18	530	26	541	1.57e-154	449
4_112	1_685	35.616	146	90	3	151	295	36	178	7.73e-23	89.0
4_116	1_437	35.294	51	31	1	23	71	29	79	1.64e-05	41.6
4_117	1_436	40.411	292	163	5	16	303	15	299	9.14e-52	168
4_119	1_1239	61.538	26	10	0	51	76	19	44	2.35e-04	33.5
4_121	1_1441	26.984	189	126	2	5	193	3	179	9.35e-15	67.0
4_121	1_1775	27.500	80	58	0	21	100	13	92	1.19e-04	36.2
4_127	1_1604	41.667	60	35	0	3	62	9	68	6.46e-07	45.4
4_133	1_1020	33.411	431	261	8	14	430	22	440	8.29e-60	200
4_133	1_1021	33.411	431	261	8	14	430	22	440	9.03e-60	200
4_133	1_1563	23.664	262	165	6	29	264	1	253	3.23e-07	48.1
4_136	1_952	29.655	435	267	9	21	442	22	430	1.50e-54	184
4_136	1_1108	28.827	392	232	13	7	394	1	349	2.46e-38	139
4_136	1_350	27.907	387	250	10	10	388	17	382	1.82e-32	124
4_137	1_1604	29.143	175	117	2	20	192	13	182	1.75e-11	59.3
4_139	1_503	33.166	199	129	2	28	223	7	204	1.26e-25	100
4_139	1_503	22.326	215	142	6	280	487	8	204	1.54e-06	44.7
4_139	1_834	28.378	222	148	4	14	230	6	221	1.45e-19	86.3
4_139	1_834	23.043	230	139	9	267	484	8	211	1.31e-04	39.7
4_139	1_1865	28.767	219	152	3	14	230	10	226	2.79e-17	78.6
4_139	1_1865	24.123	228	153	8	276	501	23	232	6.22e-04	37.4
4_139	1_258	30.204	245	150	5	28	259	39	275	1.03e-16	76.3
4_139	1_258	29.545	220	121	9	281	487	41	239	3.85e-08	50.4
4_139	1_1498	26.636	214	145	5	12	217	5	214	1.73e-16	76.3
4_139	1_439	31.132	212	127	7	25	230	1	199	2.93e-16	75.1
4_139	1_439	25.339	221	131	5	276	489	1	194	1.09e-06	45.8
4_139	1_1119	25.155	322	193	9	37	324	31	338	3.22e-16	75.9
4_139	1_1119	24.500	200	134	6	288	486	31	214	6.66e-08	50.1
4_139	1_868	31.707	246	136	9	10	240	20	248	3.03e-14	70.9
4_139	1_868	29.703	202	136	4	30	225	380	581	2.15e-12	65.1
4_139	1_868	23.221	267	172	10	258	506	2	253	2.08e-07	48.9
4_139	1_868	25.701	214	140	7	280	487	379	579	1.26e-04	40.0
4_139	1_859	28.326	233	133	9	11	225	369	585	5.20e-13	67.0
4_139	1_444	31.034	203	129	7	30	222	23	224	2.77e-12	62.4
4_139	1_1449	28.641	206	122	7	15	217	342	525	4.50e-11	60.5
4_139	1_1449	29.362	235	114	10	25	217	17	241	1.53e-09	55.8
4_139	1_653	28.440	218	140	4	10	220	434	642	9.76e-11	59.7
4_139	1_653	27.027	222	127	8	1	206	193	395	1.11e-04	40.4
4_139	1_1372	30.769	182	112	6	5	175	10	188	1.29e-07	48.9
4_139	1_976	26.066	211	135	6	12	219	322	514	3.45e-07	48.1
4_139	1_92	27.000	200	119	5	30	222	54	233	1.22e-06	45.8
4_139	1_1722	28.796	191	99	7	11	177	4	181	2.54e-05	41.2
4_139	1_860	25.221	226	149	9	12	224	335	553	2.54e-05	42.4
4_142	1_1605	33.533	167	104	3	12	177	25	185	2.13e-28	100
4_151	1_532	27.679	336	217	7	3	315	8	340	4.78e-33	121
4_152	1_826	28.947	152	97	4	52	197	98	244	2.53e-06	42.4
4_155	1_1604	29.480	173	117	3	12	182	13	182	2.15e-10	56.2
4_162	1_1604	30.645	124	75	2	3	126	9	121	2.73e-08	49.7
4_169	1_626	35.294	68	43	1	9	75	24	91	1.63e-06	43.1
4_169	1_823	25.714	70	51	1	10	78	14	83	4.19e-04	35.8
4_171	1_1116	31.737	167	110	3	96	259	389	554	2.59e-17	77.0
4_171	1_1391	29.231	195	134	3	66	259	146	337	2.44e-12	62.4
4_171	1_1393	29.231	195	134	3	66	259	146	337	2.51e-12	62.4
4_171	1_298	34.615	130	80	4	103	230	119	245	1.44e-11	60.1
4_174	1_597	28.037	107	74	1	315	421	166	269	4.50e-06	45.1
4_175	1_1008	33.962	106	67	2	2	107	13	115	5.16e-12	60.1
4_175	1_140	30.275	109	65	4	3	107	1	102	2.67e-05	40.4
4_175	1_1671	30.392	102	55	3	49	149	43	129	1.74e-04	38.1
4_175	1_596	27.184	103	69	3	6	107	1	98	1.78e-04	37.7
4_181	1_1008	40.385	104	58	2	5	107	16	116	3.24e-17	69.7
4_181	1_1671	34.483	116	74	1	5	120	1	114	4.31e-16	67.0
4_181	1_596	33.654	104	66	1	6	109	1	101	7.17e-16	66.6
4_181	1_140	37.069	116	71	1	5	120	3	116	1.65e-15	65.9
4_183	1_1604	37.500	72	45	0	3	74	9	80	1.39e-08	50.8
4_184	1_1441	35.146	239	137	5	14	248	6	230	3.72e-32	114
4_184	1_667	29.730	185	125	3	15	196	333	515	1.42e-14	68.6
4_184	1_840	31.250	192	124	5	8	194	4	192	2.22e-14	66.6
4_184	1_1384	30.500	200	133	4	1	196	1	198	1.01e-11	59.3
4_184	1_1618	26.250	240	145	10	14	247	6	219	6.98e-08	47.4
4_184	1_315	30.000	200	130	6	13	207	12	206	8.38e-08	47.4
4_184	1_614	25.581	86	51	1	54	139	24	96	4.38e-05	37.7
4_184	1_246	25.654	191	123	5	10	184	14	201	5.87e-05	38.9
4_184	1_1775	29.091	110	65	3	17	119	3	106	8.42e-04	33.9
4_186	1_834	38.000	200	119	2	32	228	19	216	1.74e-40	140
4_186	1_1119	36.058	208	128	2	14	218	4	209	5.96e-34	122
4_186	1_503	38.462	195	107	4	32	216	5	196	6.59e-30	108
4_186	1_1498	34.375	192	115	3	34	215	21	211	3.75e-26	100
4_186	1_868	31.855	248	147	7	11	239	2	246	2.26e-24	98.2
4_186	1_868	33.000	200	123	4	30	218	374	573	1.56e-20	86.7
4_186	1_439	33.333	192	118	5	32	219	2	187	5.30e-18	77.8
