0_0	5_4026	60.000	95	36	2	3	95	2	96	3.28e-33	107
0_1	5_4027	75.281	534	130	1	1	534	1	532	0.0	812
0_2	5_1724	48.750	240	110	6	1	235	57	288	6.71e-70	213
0_2	5_2860	29.885	87	53	2	11	93	56	138	1.54e-04	38.9
0_2	5_911	43.243	37	21	0	57	93	104	140	7.31e-04	36.6
0_4	5_2798	30.685	365	202	15	1	333	75	420	2.74e-33	124
0_4	5_2202	27.072	362	224	10	2	327	102	459	3.63e-33	124
0_4	5_2869	29.070	172	96	6	55	209	214	376	4.46e-11	60.8
0_5	5_3683	56.727	275	117	2	3	276	1	274	5.45e-111	319
0_6	5_788	51.691	207	100	0	1	207	43	249	8.41e-71	213
0_6	5_72	27.966	118	84	1	69	185	114	231	1.34e-09	53.1
0_6	5_1257	30.833	120	80	1	69	185	111	230	5.91e-09	51.2
0_7	5_789	53.651	315	141	2	1	310	1	315	7.52e-98	288
0_7	5_73	31.641	256	158	9	67	310	61	311	2.95e-23	94.7
0_7	5_1256	32.258	248	155	8	70	310	68	309	5.13e-23	94.0
0_8	5_2118	60.280	856	307	3	1	856	26	848	0.0	1054
0_8	5_2118	21.778	225	144	6	520	720	646	862	2.01e-04	42.0
0_8	5_2950	37.400	623	323	13	1	615	23	586	1.08e-119	378
0_9	5_909	58.889	360	146	1	2	359	3	362	1.44e-154	436
0_10	5_2332	68.347	357	105	2	1	356	1	350	2.51e-178	495
0_11	5_4106	42.857	308	166	5	1	302	22	325	5.85e-81	245
0_13	5_1772	71.212	330	94	1	3	331	5	334	1.14e-168	469
0_13	5_896	31.667	120	65	4	20	129	20	132	5.08e-10	57.0
0_14	5_1773	40.816	98	46	2	1	90	110	203	1.04e-16	68.6
0_15	5_2394	58.703	1218	479	10	2	1199	82	1295	0.0	1442
0_16	5_422	39.560	182	97	6	2	176	35	210	7.72e-36	122
0_17	5_207	74.170	271	70	0	1	271	1	271	8.63e-144	401
0_19	5_2276	62.898	283	104	1	1	283	1	282	3.85e-124	358
0_19	5_1143	44.012	334	163	7	3	321	12	336	1.51e-83	255
0_19	5_810	47.737	243	123	1	3	245	20	258	4.31e-76	236
0_19	5_3315	36.490	359	203	6	2	348	3	348	3.18e-72	225
0_19	5_3935	45.570	237	125	2	2	238	3	235	4.08e-67	213
0_19	5_395	47.845	232	113	3	14	241	27	254	1.70e-63	203
0_19	5_761	41.841	239	131	4	3	237	2	236	3.32e-57	183
0_19	5_1384	40.891	247	131	5	3	239	2	243	5.86e-56	184
0_19	5_2021	41.494	241	134	3	3	240	2	238	3.33e-53	175
0_19	5_242	38.934	244	136	4	3	237	2	241	1.75e-50	169
0_19	5_2607	38.235	238	137	2	6	237	32	265	2.11e-48	165
0_19	5_822	39.648	227	125	4	1	219	25	247	5.24e-46	155
0_19	5_619	34.025	241	151	3	3	239	2	238	5.47e-42	144
0_19	5_1822	38.153	249	134	5	2	237	3	244	4.29e-41	141
0_19	5_3609	33.725	255	136	7	3	237	9	250	2.51e-40	139
0_19	5_476	35.747	221	133	2	17	232	21	237	3.97e-39	139
0_19	5_1524	34.008	247	149	5	3	242	4	243	8.64e-38	132
0_19	5_101	37.991	229	132	4	5	230	2	223	9.32e-38	132
0_19	5_3092	30.204	245	162	5	2	243	3	241	7.90e-36	127
0_19	5_1628	31.136	273	165	7	14	272	36	299	1.05e-34	127
0_19	5_3387	28.269	283	177	7	7	270	17	292	1.06e-34	127
0_19	5_3086	35.000	240	147	3	3	237	9	244	1.36e-33	122
0_19	5_2193	33.068	251	148	4	3	237	6	252	1.58e-33	122
0_19	5_3330	36.000	200	117	4	3	196	2	196	2.80e-33	120
0_19	5_3322	29.762	252	161	3	3	240	6	255	6.15e-33	120
0_19	5_1136	33.953	215	128	5	3	207	6	216	1.01e-31	116
0_19	5_3346	32.314	229	147	4	1	227	275	497	2.00e-31	122
0_19	5_3346	30.131	229	151	4	4	227	14	238	3.17e-27	109
0_19	5_472	37.073	205	115	3	2	196	6	206	2.06e-31	115
0_19	5_782	34.199	231	141	4	16	238	338	565	3.93e-30	118
0_19	5_782	32.016	253	141	7	14	238	21	270	9.50e-29	114
0_19	5_467	33.645	214	131	5	1	211	1	206	1.06e-29	110
0_19	5_879	38.756	209	105	6	18	211	24	224	2.76e-29	115
0_19	5_547	33.333	216	140	3	12	224	17	231	1.65e-28	108
0_19	5_1629	28.309	272	174	6	13	270	32	296	2.36e-27	107
