2_118	3_2	41.250	320	187	1	391	709	12	331	4.90e-86	263
2_293	3_3	37.838	37	23	0	34	70	81	117	1.01e-04	29.6
2_634	3_0	49.784	231	116	0	1	231	1	231	4.16e-78	224
2_645	3_1	52.756	127	54	2	4	130	3	123	1.81e-32	100
2_673	3_2	55.389	334	144	4	363	694	1	331	8.46e-134	387
2_695	3_3	48.148	135	70	0	1	135	1	135	1.76e-48	142
2_707	3_4	55.714	70	29	1	55	122	1	70	1.85e-22	73.2
2_708	3_5	50.000	154	77	0	42	195	13	166	1.19e-52	157
2_1152	3_2	33.333	123	71	3	290	411	14	126	1.02e-12	57.0
2_1152	3_2	29.870	77	54	0	417	493	244	320	2.14e-07	40.4
2_1775	3_3	32.759	58	31	2	61	115	29	81	4.30e-04	28.9
2_2373	3_2	30.120	83	55	2	344	426	47	126	1.25e-07	41.2
2_2373	3_2	30.667	75	51	1	450	524	243	316	1.40e-06	38.1
2_2649	3_1	64.706	17	6	0	64	80	56	72	5.81e-04	26.9
2_3160	3_0	32.759	58	36	1	93	150	45	99	1.20e-04	30.0
